Transaction_ID,Source_Account,Target_Account,Amount,Timestamp,Is_Synthetic_Fraud,Typology,Risk_Level,Scenario_Label
TXN_BASE_0000198,ACC_03550,ACC_02356,96.53,2025-01-01 04:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000199,ACC_02148,ACC_03021,22.84,2025-01-01 04:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000200,ACC_01489,ACC_03536,138.29,2025-01-01 04:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000201,ACC_02431,ACC_04615,176.43,2025-01-01 04:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000202,ACC_04207,ACC_00708,330.19,2025-01-01 04:22:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000203,ACC_04596,ACC_03215,318.8,2025-01-01 04:22:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000204,ACC_04064,ACC_00367,17.23,2025-01-01 04:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000205,ACC_02989,ACC_01937,29.21,2025-01-01 04:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000206,ACC_00060,ACC_01710,167.01,2025-01-01 04:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000207,ACC_02065,ACC_01776,166.76,2025-01-01 04:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000208,ACC_03143,ACC_01166,167.01,2025-01-01 04:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000209,ACC_00451,ACC_01972,9166.2,2025-01-01 04:31:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000210,ACC_03938,ACC_01024,178.59,2025-01-01 04:31:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000211,ACC_02973,ACC_01303,351.66,2025-01-01 04:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000212,ACC_03853,ACC_03388,282.82,2025-01-01 04:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000213,ACC_03135,ACC_00111,196.7,2025-01-01 04:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000214,ACC_04277,ACC_00541,61.66,2025-01-01 04:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000215,ACC_02807,ACC_02704,223.8,2025-01-01 04:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000216,ACC_01387,ACC_04868,35.61,2025-01-01 04:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000217,ACC_01089,ACC_03543,67.75,2025-01-01 04:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000218,ACC_03123,ACC_02232,50.28,2025-01-01 04:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000219,ACC_00418,ACC_02211,99.31,2025-01-01 04:44:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000220,ACC_03408,ACC_03122,1447.5,2025-01-01 04:44:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000221,ACC_04486,ACC_02119,10.0,2025-01-01 04:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000222,ACC_00014,ACC_00285,205.1,2025-01-01 04:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000223,ACC_01831,ACC_04759,13.0,2025-01-01 04:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000224,ACC_00318,ACC_02927,51.09,2025-01-01 04:54:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000225,ACC_01481,ACC_02752,332.53,2025-01-01 04:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000226,ACC_00279,ACC_03537,97.24,2025-01-01 04:58:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000227,ACC_01180,ACC_00018,24.7,2025-01-01 05:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000228,ACC_02013,ACC_01615,38.15,2025-01-01 05:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000229,ACC_01442,ACC_00378,203.47,2025-01-01 05:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000230,ACC_01682,ACC_00856,37.47,2025-01-01 05:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000231,ACC_04939,ACC_01814,116.72,2025-01-01 05:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000232,ACC_01519,ACC_02368,95.08,2025-01-01 05:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000233,ACC_02024,ACC_02454,41.19,2025-01-01 05:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000234,ACC_01884,ACC_01859,1179.37,2025-01-01 05:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000235,ACC_03510,ACC_01007,192.62,2025-01-01 05:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000236,ACC_02345,ACC_01908,10.0,2025-01-01 05:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000237,ACC_02464,ACC_02871,112.59,2025-01-01 05:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000238,ACC_01810,ACC_01542,40.68,2025-01-01 05:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000239,ACC_03897,ACC_03008,250.37,2025-01-01 05:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000240,ACC_01445,ACC_01588,34.78,2025-01-01 05:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000241,ACC_03034,ACC_02466,7863.51,2025-01-01 05:17:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0000242,ACC_01276,ACC_01763,165.01,2025-01-01 05:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000243,ACC_03024,ACC_00372,254.4,2025-01-01 05:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000244,ACC_03438,ACC_02396,21.32,2025-01-01 05:25:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000245,ACC_02907,ACC_04622,60.26,2025-01-01 05:26:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000246,ACC_00970,ACC_02986,50.91,2025-01-01 05:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000247,ACC_03536,ACC_04522,41.1,2025-01-01 05:30:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000248,ACC_02329,ACC_00487,748.85,2025-01-01 05:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000249,ACC_04620,ACC_02972,146.35,2025-01-01 05:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000250,ACC_03600,ACC_00990,19.82,2025-01-01 05:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000251,ACC_04524,ACC_01568,270.81,2025-01-01 05:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000252,ACC_01205,ACC_01894,1148.93,2025-01-01 05:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000253,ACC_03221,ACC_03455,8097.45,2025-01-01 05:34:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0000254,ACC_02597,ACC_00653,14.54,2025-01-01 05:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000255,ACC_02218,ACC_02214,50.35,2025-01-01 05:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000256,ACC_00654,ACC_03842,411.7,2025-01-01 05:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000257,ACC_00436,ACC_04238,38.51,2025-01-01 05:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000258,ACC_03179,ACC_03222,153.33,2025-01-01 05:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000259,ACC_04883,ACC_01621,228.05,2025-01-01 05:40:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000260,ACC_02837,ACC_00957,29.6,2025-01-01 05:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000261,ACC_03615,ACC_04011,83.81,2025-01-01 05:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000262,ACC_02865,ACC_03547,10.0,2025-01-01 05:44:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000263,ACC_02551,ACC_01422,26.33,2025-01-01 05:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000264,ACC_00687,ACC_04031,66.48,2025-01-01 05:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000265,ACC_00912,ACC_03657,20.14,2025-01-01 05:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000266,ACC_02535,ACC_00901,638.35,2025-01-01 05:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000267,ACC_03290,ACC_04005,16.18,2025-01-01 05:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000268,ACC_03479,ACC_01279,53.09,2025-01-01 05:58:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000269,ACC_03536,ACC_00256,105.31,2025-01-01 05:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000270,ACC_03445,ACC_00923,507.52,2025-01-01 06:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000271,ACC_04054,ACC_00722,16.07,2025-01-01 06:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000272,ACC_00365,ACC_03237,363.51,2025-01-01 06:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000273,ACC_04891,ACC_00874,91.13,2025-01-01 06:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000274,ACC_04799,ACC_01927,27.72,2025-01-01 06:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000275,ACC_00185,ACC_01114,156.73,2025-01-01 06:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000276,ACC_03207,ACC_00337,8586.34,2025-01-01 06:06:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0000277,ACC_01486,ACC_02216,43.8,2025-01-01 06:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000278,ACC_03872,ACC_04557,97.88,2025-01-01 06:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000279,ACC_03962,ACC_04024,56.69,2025-01-01 06:10:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000280,ACC_00566,ACC_01653,103.15,2025-01-01 06:10:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000281,ACC_02482,ACC_02284,199.25,2025-01-01 06:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000282,ACC_00092,ACC_02207,603.79,2025-01-01 06:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000283,ACC_01944,ACC_03008,20.38,2025-01-01 06:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000284,ACC_03519,ACC_02409,1164.03,2025-01-01 06:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000285,ACC_03315,ACC_01747,10.0,2025-01-01 06:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000286,ACC_02580,ACC_03182,75.03,2025-01-01 06:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000287,ACC_03264,ACC_04573,182.36,2025-01-01 06:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000288,ACC_00348,ACC_03040,126.11,2025-01-01 06:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000289,ACC_01039,ACC_01819,42.64,2025-01-01 06:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000290,ACC_02519,ACC_02256,70.12,2025-01-01 06:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000291,ACC_00329,ACC_04404,49.82,2025-01-01 06:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000292,ACC_04776,ACC_02747,44.38,2025-01-01 06:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000293,ACC_00557,ACC_04214,249.52,2025-01-01 06:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000294,ACC_01259,ACC_04734,138.16,2025-01-01 06:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000295,ACC_00011,ACC_02204,39.19,2025-01-01 06:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000296,ACC_01077,ACC_01708,264.94,2025-01-01 06:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000297,ACC_00373,ACC_02433,130.16,2025-01-01 06:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000298,ACC_02433,ACC_01074,238.75,2025-01-01 06:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000299,ACC_03492,ACC_00295,191.63,2025-01-01 06:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000300,ACC_03339,ACC_03845,33.29,2025-01-01 06:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000301,ACC_03395,ACC_02335,45.96,2025-01-01 06:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000302,ACC_03524,ACC_04967,220.69,2025-01-01 06:40:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000303,ACC_02800,ACC_04885,187.25,2025-01-01 06:40:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000304,ACC_00232,ACC_03790,87.79,2025-01-01 06:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000305,ACC_03810,ACC_02362,9470.65,2025-01-01 06:42:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0000306,ACC_01053,ACC_01988,417.05,2025-01-01 06:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000307,ACC_01289,ACC_00593,44.26,2025-01-01 06:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000308,ACC_01506,ACC_03960,173.56,2025-01-01 06:44:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000309,ACC_00656,ACC_03513,70.62,2025-01-01 06:45:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000310,ACC_03987,ACC_02050,69.32,2025-01-01 06:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000311,ACC_03049,ACC_03973,336.48,2025-01-01 06:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000312,ACC_04293,ACC_00941,242.38,2025-01-01 06:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000313,ACC_02319,ACC_02965,238.94,2025-01-01 06:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000314,ACC_03666,ACC_00773,431.2,2025-01-01 06:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000315,ACC_04843,ACC_03747,92.31,2025-01-01 06:58:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000316,ACC_03093,ACC_04666,204.05,2025-01-01 06:58:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000317,ACC_00697,ACC_02372,62.03,2025-01-01 06:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000318,ACC_03010,ACC_00548,132.82,2025-01-01 06:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000319,ACC_02431,ACC_04965,77.0,2025-01-01 07:00:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000320,ACC_01805,ACC_04263,101.13,2025-01-01 07:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000321,ACC_00513,ACC_04548,183.86,2025-01-01 07:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000322,ACC_01290,ACC_03979,33.72,2025-01-01 07:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000323,ACC_02087,ACC_00243,1108.61,2025-01-01 07:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000324,ACC_04108,ACC_04847,26.92,2025-01-01 07:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000325,ACC_01051,ACC_00882,20.97,2025-01-01 07:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000326,ACC_00603,ACC_01625,361.31,2025-01-01 07:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000327,ACC_01074,ACC_00162,232.76,2025-01-01 07:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000328,ACC_01590,ACC_03341,190.37,2025-01-01 07:08:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000329,ACC_00102,ACC_04445,191.33,2025-01-01 07:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000330,ACC_01493,ACC_00834,88.7,2025-01-01 07:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000331,ACC_04580,ACC_03027,30.67,2025-01-01 07:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000332,ACC_03856,ACC_03758,98.59,2025-01-01 07:14:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000333,ACC_02702,ACC_00017,39.94,2025-01-01 07:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000334,ACC_04688,ACC_00900,290.08,2025-01-01 07:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000335,ACC_03306,ACC_03991,75.45,2025-01-01 07:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000336,ACC_04479,ACC_03624,8146.69,2025-01-01 07:18:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0000337,ACC_03469,ACC_02361,61.21,2025-01-01 07:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000338,ACC_03099,ACC_00237,147.75,2025-01-01 07:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000339,ACC_03169,ACC_01467,7587.48,2025-01-01 07:19:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0000340,ACC_01256,ACC_03105,33.56,2025-01-01 07:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000341,ACC_02066,ACC_01062,120.59,2025-01-01 07:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000342,ACC_00598,ACC_00053,120.78,2025-01-01 07:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000343,ACC_00762,ACC_04115,48.99,2025-01-01 07:25:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000344,ACC_01229,ACC_01045,51.15,2025-01-01 07:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000345,ACC_01371,ACC_02713,118.92,2025-01-01 07:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000346,ACC_02578,ACC_01691,15.84,2025-01-01 07:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000347,ACC_02707,ACC_02128,16.63,2025-01-01 07:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000348,ACC_00651,ACC_00800,38.01,2025-01-01 07:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000349,ACC_00592,ACC_01579,69.68,2025-01-01 07:31:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000350,ACC_00494,ACC_02164,7530.4,2025-01-01 07:34:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0000351,ACC_02837,ACC_03338,528.7,2025-01-01 07:34:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000352,ACC_04069,ACC_03475,251.94,2025-01-01 07:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000353,ACC_00467,ACC_03067,74.3,2025-01-01 07:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000354,ACC_00526,ACC_04050,87.99,2025-01-01 07:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000355,ACC_03810,ACC_02087,27.03,2025-01-01 07:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000356,ACC_00231,ACC_01851,88.04,2025-01-01 07:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000357,ACC_04216,ACC_01590,63.66,2025-01-01 07:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000358,ACC_04263,ACC_04510,132.59,2025-01-01 07:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000359,ACC_00390,ACC_03717,33.36,2025-01-01 07:44:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000360,ACC_01691,ACC_00301,167.87,2025-01-01 07:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000361,ACC_04283,ACC_03232,566.39,2025-01-01 07:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000362,ACC_03072,ACC_00078,79.0,2025-01-01 07:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000363,ACC_04129,ACC_01993,145.77,2025-01-01 07:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000364,ACC_01532,ACC_02368,206.06,2025-01-01 07:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000365,ACC_02753,ACC_00364,55.62,2025-01-01 07:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000366,ACC_02796,ACC_02146,9112.85,2025-01-01 07:52:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0000367,ACC_04584,ACC_00654,91.39,2025-01-01 07:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000368,ACC_04939,ACC_01471,101.21,2025-01-01 07:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000369,ACC_00253,ACC_03564,35.6,2025-01-01 07:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000370,ACC_04106,ACC_03135,92.7,2025-01-01 07:58:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000371,ACC_02480,ACC_03164,163.63,2025-01-01 07:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000372,ACC_03268,ACC_04415,513.56,2025-01-01 07:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000373,ACC_01448,ACC_03641,284.61,2025-01-01 08:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000374,ACC_02902,ACC_03522,1192.51,2025-01-01 08:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000375,ACC_03397,ACC_00900,35.84,2025-01-01 08:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000376,ACC_00311,ACC_04936,256.41,2025-01-01 08:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000377,ACC_03208,ACC_04101,112.17,2025-01-01 08:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000378,ACC_01302,ACC_01358,1246.09,2025-01-01 08:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000379,ACC_00276,ACC_04496,34.13,2025-01-01 08:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000380,ACC_00999,ACC_04597,32.86,2025-01-01 08:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000381,ACC_04712,ACC_04116,43.85,2025-01-01 08:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000382,ACC_04078,ACC_03259,9203.8,2025-01-01 08:10:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0000383,ACC_04469,ACC_01521,47.9,2025-01-01 08:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000384,ACC_02513,ACC_02353,36.2,2025-01-01 08:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000385,ACC_02184,ACC_04342,8850.95,2025-01-01 08:17:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0000386,ACC_04993,ACC_03357,135.65,2025-01-01 08:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000387,ACC_02339,ACC_01870,855.26,2025-01-01 08:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000388,ACC_01317,ACC_02025,281.61,2025-01-01 08:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000389,ACC_01226,ACC_00149,45.05,2025-01-01 08:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000390,ACC_00582,ACC_04563,30.63,2025-01-01 08:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000391,ACC_01915,ACC_04935,162.44,2025-01-01 08:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000392,ACC_01666,ACC_00758,18.46,2025-01-01 08:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000393,ACC_01063,ACC_04397,810.58,2025-01-01 08:34:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000394,ACC_02176,ACC_02515,370.68,2025-01-01 08:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000395,ACC_00205,ACC_04764,51.26,2025-01-01 08:40:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0000396,ACC_02715,ACC_04510,11.52,2025-01-01 08:40:00,0,Standard_Retail,LOW_RISK,Standard_Retail
