Transaction_ID,Source_Account,Target_Account,Amount,Timestamp,Is_Synthetic_Fraud,Typology
TXN_BASE_0000260,ACC_04076,ACC_00892,29.6,2025-01-01 06:10:00,0,Standard_Retail
TXN_BASE_0000261,ACC_02066,ACC_00485,83.81,2025-01-01 06:12:00,0,Standard_Retail
TXN_BASE_0000262,ACC_02617,ACC_01543,8085.7,2025-01-01 06:13:00,0,Counter_Leakage_Structuring
TXN_BASE_0000263,ACC_01181,ACC_00915,26.33,2025-01-01 06:13:00,0,Standard_Retail
TXN_BASE_0000264,ACC_01251,ACC_00153,66.48,2025-01-01 06:13:00,0,Standard_Retail
TXN_BASE_0000265,ACC_02754,ACC_03155,20.14,2025-01-01 06:13:00,0,Standard_Retail
TXN_BASE_0000266,ACC_03798,ACC_03274,638.35,2025-01-01 06:14:00,0,Standard_Retail
TXN_BASE_0000267,ACC_01140,ACC_04389,16.18,2025-01-01 06:14:00,0,Standard_Retail
TXN_BASE_0000268,ACC_04202,ACC_00512,53.09,2025-01-01 06:16:00,0,Standard_Retail
TXN_BASE_0000269,ACC_02128,ACC_00504,105.31,2025-01-01 06:16:00,0,Standard_Retail
TXN_BASE_0000270,ACC_02361,ACC_01452,507.52,2025-01-01 06:18:00,0,Standard_Retail
TXN_BASE_0000271,ACC_02447,ACC_02047,16.07,2025-01-01 06:19:00,0,Standard_Retail
TXN_BASE_0000272,ACC_00316,ACC_00657,363.51,2025-01-01 06:21:00,0,Standard_Retail
TXN_BASE_0000273,ACC_04415,ACC_00850,91.13,2025-01-01 06:22:00,0,Standard_Retail
TXN_BASE_0000274,ACC_02958,ACC_02677,27.72,2025-01-01 06:23:00,0,Standard_Retail
TXN_BASE_0000275,ACC_02970,ACC_02713,156.73,2025-01-01 06:23:00,0,Standard_Retail
TXN_BASE_0000276,ACC_02171,ACC_04827,114.31,2025-01-01 06:25:00,0,Standard_Retail
TXN_BASE_0000277,ACC_00934,ACC_03147,43.8,2025-01-01 06:25:00,0,Standard_Retail
TXN_BASE_0000278,ACC_03380,ACC_00352,97.88,2025-01-01 06:26:00,0,Standard_Retail
TXN_BASE_0000279,ACC_03048,ACC_04226,56.69,2025-01-01 06:28:00,0,Standard_Retail
TXN_BASE_0000280,ACC_01099,ACC_02539,103.15,2025-01-01 06:29:00,0,Standard_Retail
TXN_BASE_0000281,ACC_04253,ACC_01009,199.25,2025-01-01 06:29:00,0,Standard_Retail
TXN_BASE_0000282,ACC_02855,ACC_00828,603.79,2025-01-01 06:31:00,0,Standard_Retail
TXN_BASE_0000283,ACC_02008,ACC_00203,20.38,2025-01-01 06:33:00,0,Standard_Retail
TXN_BASE_0000284,ACC_03475,ACC_04716,1164.03,2025-01-01 06:35:00,0,Standard_Retail
TXN_BASE_0000285,ACC_04562,ACC_03181,10.0,2025-01-01 06:36:00,0,Standard_Retail
TXN_BASE_0000286,ACC_01054,ACC_03863,75.03,2025-01-01 06:37:00,0,Standard_Retail
TXN_BASE_0000287,ACC_03357,ACC_01509,182.36,2025-01-01 06:37:00,0,Standard_Retail
TXN_BASE_0000288,ACC_02663,ACC_02492,126.11,2025-01-01 06:39:00,0,Standard_Retail
TXN_BASE_0000289,ACC_01588,ACC_04755,42.64,2025-01-01 06:39:00,0,Standard_Retail
TXN_BASE_0000290,ACC_02937,ACC_00154,70.12,2025-01-01 06:40:00,0,Standard_Retail
TXN_BASE_0000291,ACC_00496,ACC_02458,49.82,2025-01-01 06:42:00,0,Standard_Retail
TXN_BASE_0000292,ACC_01817,ACC_00807,44.38,2025-01-01 06:44:00,0,Standard_Retail
TXN_BASE_0000293,ACC_00882,ACC_01708,249.52,2025-01-01 06:45:00,0,Standard_Retail
TXN_BASE_0000294,ACC_01625,ACC_04155,138.16,2025-01-01 06:45:00,0,Standard_Retail
TXN_BASE_0000295,ACC_04202,ACC_01087,39.19,2025-01-01 06:46:00,0,Standard_Retail
TXN_BASE_0000296,ACC_00066,ACC_03723,264.94,2025-01-01 06:46:00,0,Standard_Retail
TXN_BASE_0000297,ACC_00929,ACC_01242,130.16,2025-01-01 06:47:00,0,Standard_Retail
TXN_BASE_0000298,ACC_01194,ACC_04824,238.75,2025-01-01 06:47:00,0,Standard_Retail
TXN_BASE_0000299,ACC_03535,ACC_00914,191.63,2025-01-01 06:50:00,0,Standard_Retail
TXN_BASE_0000300,ACC_00754,ACC_01143,33.29,2025-01-01 06:52:00,0,Standard_Retail
TXN_BASE_0000301,ACC_04904,ACC_02499,45.96,2025-01-01 06:53:00,0,Standard_Retail
TXN_BASE_0000302,ACC_01316,ACC_04438,220.69,2025-01-01 06:54:00,0,Standard_Retail
TXN_BASE_0000303,ACC_01972,ACC_04099,9646.83,2025-01-01 06:56:00,0,Counter_Leakage_Structuring
TXN_BASE_0000304,ACC_02154,ACC_04758,87.79,2025-01-01 06:57:00,0,Standard_Retail
TXN_BASE_0000305,ACC_02948,ACC_04328,103.63,2025-01-01 06:57:00,0,Standard_Retail
TXN_BASE_0000306,ACC_02606,ACC_02894,7988.22,2025-01-01 06:58:00,0,Counter_Leakage_Structuring
TXN_BASE_0000307,ACC_00429,ACC_00394,44.26,2025-01-01 06:58:00,0,Standard_Retail
TXN_BASE_0000308,ACC_02673,ACC_01363,173.56,2025-01-01 06:59:00,0,Standard_Retail
TXN_BASE_0000309,ACC_01372,ACC_02438,70.62,2025-01-01 06:59:00,0,Standard_Retail
TXN_BASE_0000310,ACC_03689,ACC_02953,69.32,2025-01-01 07:00:00,0,Standard_Retail
TXN_BASE_0000311,ACC_02912,ACC_02656,336.48,2025-01-01 07:01:00,0,Standard_Retail
TXN_BASE_0000312,ACC_01186,ACC_01500,242.38,2025-01-01 07:02:00,0,Standard_Retail
TXN_BASE_0000313,ACC_02964,ACC_03376,238.94,2025-01-01 07:02:00,0,Standard_Retail
TXN_BASE_0000314,ACC_03679,ACC_03374,431.2,2025-01-01 07:02:00,0,Standard_Retail
TXN_BASE_0000315,ACC_01115,ACC_04519,92.31,2025-01-01 07:03:00,0,Standard_Retail
TXN_BASE_0000316,ACC_02362,ACC_04248,204.05,2025-01-01 07:06:00,0,Standard_Retail
TXN_BASE_0000317,ACC_04236,ACC_00694,62.03,2025-01-01 07:06:00,0,Standard_Retail
TXN_BASE_0000318,ACC_01793,ACC_03592,132.82,2025-01-01 07:07:00,0,Standard_Retail
TXN_BASE_0000319,ACC_04272,ACC_02749,77.0,2025-01-01 07:07:00,0,Standard_Retail
TXN_BASE_0000320,ACC_02789,ACC_02140,101.13,2025-01-01 07:07:00,0,Standard_Retail
TXN_BASE_0000321,ACC_04716,ACC_03579,183.86,2025-01-01 07:08:00,0,Standard_Retail
TXN_BASE_0000322,ACC_00741,ACC_03107,33.72,2025-01-01 07:08:00,0,Standard_Retail
TXN_BASE_0000323,ACC_03233,ACC_02728,1108.61,2025-01-01 07:09:00,0,Standard_Retail
TXN_BASE_0000324,ACC_04259,ACC_00762,26.92,2025-01-01 07:10:00,0,Standard_Retail
TXN_BASE_0000325,ACC_01802,ACC_01411,20.97,2025-01-01 07:11:00,0,Standard_Retail
TXN_BASE_0000326,ACC_04508,ACC_03764,361.31,2025-01-01 07:11:00,0,Standard_Retail
TXN_BASE_0000327,ACC_01678,ACC_03735,232.76,2025-01-01 07:14:00,0,Standard_Retail
TXN_BASE_0000328,ACC_03895,ACC_01310,8888.65,2025-01-01 07:15:00,0,Counter_Leakage_Structuring
TXN_BASE_0000329,ACC_04116,ACC_02341,191.33,2025-01-01 07:17:00,0,Standard_Retail
TXN_BASE_0000330,ACC_04066,ACC_02056,88.7,2025-01-01 07:18:00,0,Standard_Retail
TXN_BASE_0000331,ACC_04757,ACC_02180,30.67,2025-01-01 07:18:00,0,Standard_Retail
TXN_BASE_0000332,ACC_04837,ACC_01753,98.59,2025-01-01 07:20:00,0,Standard_Retail
TXN_BASE_0000333,ACC_00584,ACC_04466,8893.89,2025-01-01 07:22:00,0,Counter_Leakage_Structuring
TXN_BASE_0000334,ACC_02350,ACC_02774,290.08,2025-01-01 07:24:00,0,Standard_Retail
TXN_BASE_0000335,ACC_03627,ACC_00582,75.45,2025-01-01 07:25:00,0,Standard_Retail
TXN_BASE_0000336,ACC_04862,ACC_04887,33.43,2025-01-01 07:25:00,0,Standard_Retail
TXN_BASE_0000337,ACC_04090,ACC_02905,61.21,2025-01-01 07:26:00,0,Standard_Retail
TXN_BASE_0000338,ACC_00073,ACC_04308,147.75,2025-01-01 07:26:00,0,Standard_Retail
TXN_BASE_0000339,ACC_01566,ACC_04101,45.77,2025-01-01 07:27:00,0,Standard_Retail
TXN_BASE_0000340,ACC_03416,ACC_00797,33.56,2025-01-01 07:27:00,0,Standard_Retail
TXN_BASE_0000341,ACC_00821,ACC_04696,120.59,2025-01-01 07:28:00,0,Standard_Retail
TXN_BASE_0000342,ACC_02564,ACC_02699,8643.41,2025-01-01 07:29:00,0,Counter_Leakage_Structuring
TXN_BASE_0000343,ACC_04054,ACC_00449,48.99,2025-01-01 07:30:00,0,Standard_Retail
TXN_BASE_0000344,ACC_00788,ACC_04948,51.15,2025-01-01 07:32:00,0,Standard_Retail
TXN_BASE_0000345,ACC_01909,ACC_01066,118.92,2025-01-01 07:32:00,0,Standard_Retail
TXN_BASE_0000346,ACC_00790,ACC_01987,15.84,2025-01-01 07:32:00,0,Standard_Retail
TXN_BASE_0000347,ACC_02150,ACC_01536,16.63,2025-01-01 07:32:00,0,Standard_Retail
TXN_BASE_0000348,ACC_00155,ACC_01842,38.01,2025-01-01 07:35:00,0,Standard_Retail
TXN_BASE_0000349,ACC_02858,ACC_03467,69.68,2025-01-01 07:35:00,0,Standard_Retail
TXN_BASE_0000350,ACC_02714,ACC_00802,130.72,2025-01-01 07:37:00,0,Standard_Retail
TXN_BASE_0000351,ACC_03577,ACC_04026,528.7,2025-01-01 07:37:00,0,Standard_Retail
TXN_BASE_0000352,ACC_01525,ACC_03872,251.94,2025-01-01 07:38:00,0,Standard_Retail
TXN_BASE_0000353,ACC_00190,ACC_03022,74.3,2025-01-01 07:41:00,0,Standard_Retail
TXN_BASE_0000354,ACC_01791,ACC_02514,87.99,2025-01-01 07:42:00,0,Standard_Retail
TXN_BASE_0000355,ACC_04849,ACC_03519,27.03,2025-01-01 07:43:00,0,Standard_Retail
TXN_BASE_0000356,ACC_02910,ACC_03646,88.04,2025-01-01 07:43:00,0,Standard_Retail
TXN_BASE_0000357,ACC_01780,ACC_03241,63.66,2025-01-01 07:44:00,0,Standard_Retail
TXN_BASE_0000358,ACC_02849,ACC_03536,132.59,2025-01-01 07:44:00,0,Standard_Retail
TXN_BASE_0000359,ACC_01067,ACC_03632,33.36,2025-01-01 07:48:00,0,Standard_Retail
TXN_BASE_0000360,ACC_04900,ACC_01643,167.87,2025-01-01 07:49:00,0,Standard_Retail
TXN_BASE_0000361,ACC_03493,ACC_02758,566.39,2025-01-01 07:50:00,0,Standard_Retail
TXN_BASE_0000362,ACC_04956,ACC_01037,79.0,2025-01-01 07:50:00,0,Standard_Retail
TXN_BASE_0000363,ACC_03389,ACC_03222,145.77,2025-01-01 07:54:00,0,Standard_Retail
TXN_BASE_0000364,ACC_01358,ACC_03656,206.06,2025-01-01 07:54:00,0,Standard_Retail
TXN_BASE_0000365,ACC_00655,ACC_03363,55.62,2025-01-01 07:57:00,0,Standard_Retail
TXN_BASE_0000366,ACC_02296,ACC_01258,117.79,2025-01-01 07:57:00,0,Standard_Retail
TXN_BASE_0000367,ACC_00191,ACC_02122,91.39,2025-01-01 07:59:00,0,Standard_Retail
TXN_BASE_0000368,ACC_00499,ACC_01314,101.21,2025-01-01 08:00:00,0,Standard_Retail
TXN_BASE_0000369,ACC_02123,ACC_04260,35.6,2025-01-01 08:01:00,0,Standard_Retail
TXN_BASE_0000370,ACC_03758,ACC_01498,92.7,2025-01-01 08:02:00,0,Standard_Retail
TXN_BASE_0000371,ACC_00128,ACC_04054,163.63,2025-01-01 08:02:00,0,Standard_Retail
TXN_BASE_0000372,ACC_01177,ACC_04063,8502.61,2025-01-01 08:03:00,0,Counter_Leakage_Structuring
TXN_BASE_0000373,ACC_02458,ACC_02432,284.61,2025-01-01 08:03:00,0,Standard_Retail
TXN_BASE_0000374,ACC_04988,ACC_02906,1192.51,2025-01-01 08:06:00,0,Standard_Retail
TXN_BASE_0000375,ACC_01421,ACC_02829,9937.93,2025-01-01 08:10:00,0,Counter_Leakage_Structuring
TXN_BASE_0000376,ACC_02826,ACC_03501,256.41,2025-01-01 08:10:00,0,Standard_Retail
TXN_BASE_0000377,ACC_02854,ACC_00309,112.17,2025-01-01 08:15:00,0,Standard_Retail
TXN_BASE_0000378,ACC_03996,ACC_03528,9534.74,2025-01-01 08:16:00,0,Counter_Leakage_Structuring
TXN_BASE_0000379,ACC_02670,ACC_02862,34.13,2025-01-01 08:17:00,0,Standard_Retail
TXN_BASE_0000380,ACC_00295,ACC_03734,32.86,2025-01-01 08:17:00,0,Standard_Retail
TXN_BASE_0000381,ACC_00542,ACC_02913,43.85,2025-01-01 08:17:00,0,Standard_Retail
TXN_BASE_0000382,ACC_03815,ACC_03491,10.0,2025-01-01 08:19:00,0,Standard_Retail
TXN_BASE_0000383,ACC_01516,ACC_03402,47.9,2025-01-01 08:20:00,0,Standard_Retail
TXN_BASE_0000384,ACC_03101,ACC_04331,36.2,2025-01-01 08:20:00,0,Standard_Retail
TXN_BASE_0000385,ACC_01986,ACC_01715,107.82,2025-01-01 08:22:00,0,Standard_Retail
TXN_BASE_0000386,ACC_00167,ACC_01059,135.65,2025-01-01 08:26:00,0,Standard_Retail
TXN_BASE_0000387,ACC_02361,ACC_03478,855.26,2025-01-01 08:33:00,0,Standard_Retail
TXN_BASE_0000388,ACC_00756,ACC_02828,281.61,2025-01-01 08:39:00,0,Standard_Retail
TXN_BASE_0000389,ACC_03617,ACC_01355,45.05,2025-01-01 08:41:00,0,Standard_Retail
TXN_BASE_0000390,ACC_02350,ACC_04027,30.63,2025-01-01 08:42:00,0,Standard_Retail
TXN_BASE_0000391,ACC_02542,ACC_00106,162.44,2025-01-01 08:44:00,0,Standard_Retail
TXN_BASE_0000392,ACC_03994,ACC_01768,18.46,2025-01-01 08:46:00,0,Standard_Retail
TXN_BASE_0000393,ACC_01902,ACC_02771,810.58,2025-01-01 08:47:00,0,Standard_Retail
TXN_BASE_0000394,ACC_00537,ACC_02463,8733.44,2025-01-01 08:48:00,0,Counter_Leakage_Structuring
TXN_BASE_0000395,ACC_01619,ACC_04924,51.26,2025-01-01 08:50:00,0,Standard_Retail
TXN_BASE_0000396,ACC_01037,ACC_02224,11.52,2025-01-01 08:50:00,0,Standard_Retail
TXN_BASE_0000397,ACC_01324,ACC_03786,456.98,2025-01-01 08:51:00,0,Standard_Retail
TXN_BASE_0000398,ACC_02712,ACC_02966,78.46,2025-01-01 08:51:00,0,Standard_Retail
TXN_BASE_0000399,ACC_04752,ACC_02338,397.57,2025-01-01 08:53:00,0,Standard_Retail
TXN_BASE_0000400,ACC_03457,ACC_02958,13.29,2025-01-01 08:54:00,0,Standard_Retail
TXN_BASE_0000401,ACC_03364,ACC_00859,43.85,2025-01-01 08:55:00,0,Standard_Retail
TXN_BASE_0000402,ACC_00824,ACC_01281,90.59,2025-01-01 08:58:00,0,Standard_Retail
TXN_BASE_0000403,ACC_02275,ACC_00334,95.24,2025-01-01 08:58:00,0,Standard_Retail
TXN_BASE_0000404,ACC_01871,ACC_04108,52.45,2025-01-01 08:58:00,0,Standard_Retail
TXN_BASE_0000405,ACC_04583,ACC_02511,190.08,2025-01-01 09:01:00,0,Standard_Retail
TXN_BASE_0000406,ACC_03364,ACC_00591,25.0,2025-01-01 09:01:00,0,Standard_Retail
TXN_BASE_0000407,ACC_04688,ACC_04813,75.88,2025-01-01 09:12:00,0,Standard_Retail
TXN_BASE_0000408,ACC_03311,ACC_01163,104.0,2025-01-01 09:15:00,0,Standard_Retail
TXN_BASE_0000409,ACC_00235,ACC_00841,166.89,2025-01-01 09:17:00,0,Standard_Retail
TXN_BASE_0000410,ACC_01300,ACC_00048,211.44,2025-01-01 09:18:00,0,Standard_Retail
TXN_BASE_0000411,ACC_03834,ACC_04020,8118.0,2025-01-01 09:20:00,0,Counter_Leakage_Structuring
TXN_BASE_0000412,ACC_04895,ACC_04633,14.28,2025-01-01 09:24:00,0,Standard_Retail
TXN_BASE_0000413,ACC_03681,ACC_02908,417.05,2025-01-01 09:26:00,0,Standard_Retail
TXN_BASE_0000414,ACC_02435,ACC_00987,134.13,2025-01-01 09:28:00,0,Standard_Retail
TXN_BASE_0000415,ACC_00315,ACC_03434,36.66,2025-01-01 09:30:00,0,Standard_Retail
TXN_BASE_0000416,ACC_02157,ACC_03448,579.05,2025-01-01 09:32:00,0,Standard_Retail
TXN_BASE_0000417,ACC_01202,ACC_02828,103.42,2025-01-01 09:34:00,0,Standard_Retail
TXN_BASE_0000418,ACC_02794,ACC_04689,370.61,2025-01-01 09:35:00,0,Standard_Retail
TXN_BASE_0000419,ACC_00922,ACC_01691,97.61,2025-01-01 09:35:00,0,Standard_Retail
TXN_BASE_0000420,ACC_02033,ACC_03084,1067.31,2025-01-01 09:36:00,0,Standard_Retail
TXN_BASE_0000421,ACC_04121,ACC_04078,739.82,2025-01-01 09:36:00,0,Standard_Retail
TXN_BASE_0000422,ACC_03988,ACC_01908,66.77,2025-01-01 09:36:00,0,Standard_Retail
TXN_BASE_0000423,ACC_03479,ACC_00054,288.84,2025-01-01 09:37:00,0,Standard_Retail
TXN_BASE_0000424,ACC_04808,ACC_04245,195.28,2025-01-01 09:38:00,0,Standard_Retail
TXN_BASE_0000425,ACC_01274,ACC_02600,465.15,2025-01-01 09:38:00,0,Standard_Retail
TXN_BASE_0000426,ACC_04820,ACC_04757,28.28,2025-01-01 09:38:00,0,Standard_Retail
TXN_BASE_0000427,ACC_01942,ACC_01787,205.05,2025-01-01 09:38:00,0,Standard_Retail
TXN_BASE_0000428,ACC_03599,ACC_04637,320.57,2025-01-01 09:39:00,0,Standard_Retail
TXN_BASE_0000429,ACC_03987,ACC_01963,10.91,2025-01-01 09:41:00,0,Standard_Retail
TXN_BASE_0000430,ACC_00115,ACC_01950,21.76,2025-01-01 09:41:00,0,Standard_Retail
TXN_BASE_0000431,ACC_01835,ACC_02892,10.0,2025-01-01 09:41:00,0,Standard_Retail
TXN_BASE_0000432,ACC_02163,ACC_04893,65.15,2025-01-01 09:42:00,0,Standard_Retail
TXN_BASE_0000433,ACC_04885,ACC_04290,212.95,2025-01-01 09:42:00,0,Standard_Retail
TXN_BASE_0000434,ACC_03990,ACC_03577,546.11,2025-01-01 09:44:00,0,Standard_Retail
TXN_BASE_0000435,ACC_00400,ACC_00469,98.39,2025-01-01 09:45:00,0,Standard_Retail
TXN_BASE_0000436,ACC_01725,ACC_03154,635.45,2025-01-01 09:45:00,0,Standard_Retail
TXN_BASE_0000437,ACC_04850,ACC_04754,17.18,2025-01-01 09:45:00,0,Standard_Retail
TXN_BASE_0000438,ACC_03683,ACC_02215,11.66,2025-01-01 09:47:00,0,Standard_Retail
TXN_BASE_0000439,ACC_02367,ACC_01477,84.21,2025-01-01 09:49:00,0,Standard_Retail
TXN_BASE_0000440,ACC_02466,ACC_03632,142.72,2025-01-01 09:50:00,0,Standard_Retail
TXN_BASE_0000441,ACC_04596,ACC_01155,86.55,2025-01-01 09:50:00,0,Standard_Retail
TXN_BASE_0000442,ACC_00454,ACC_03735,10.0,2025-01-01 09:51:00,0,Standard_Retail
TXN_BASE_0000443,ACC_04719,ACC_03319,80.89,2025-01-01 09:51:00,0,Standard_Retail
TXN_BASE_0000444,ACC_04365,ACC_01189,18.81,2025-01-01 09:53:00,0,Standard_Retail
TXN_BASE_0000445,ACC_00799,ACC_04026,201.06,2025-01-01 09:54:00,0,Standard_Retail
TXN_BASE_0000446,ACC_01756,ACC_02845,139.76,2025-01-01 09:55:00,0,Standard_Retail
TXN_BASE_0000447,ACC_00664,ACC_00396,29.14,2025-01-01 09:56:00,0,Standard_Retail
TXN_BASE_0000448,ACC_02747,ACC_02375,48.59,2025-01-01 09:56:00,0,Standard_Retail
TXN_BASE_0000449,ACC_00497,ACC_00345,25.25,2025-01-01 09:57:00,0,Standard_Retail
TXN_BASE_0000450,ACC_02568,ACC_00177,83.49,2025-01-01 09:57:00,0,Standard_Retail
TXN_BASE_0000451,ACC_02566,ACC_00104,283.2,2025-01-01 09:58:00,0,Standard_Retail
TXN_BASE_0000452,ACC_04561,ACC_00053,27.58,2025-01-01 09:59:00,0,Standard_Retail
TXN_BASE_0000453,ACC_04732,ACC_02917,8986.13,2025-01-01 10:00:00,0,Counter_Leakage_Structuring
TXN_BASE_0000454,ACC_03044,ACC_03698,47.64,2025-01-01 10:01:00,0,Standard_Retail
TXN_BASE_0000455,ACC_02220,ACC_03171,34.76,2025-01-01 10:01:00,0,Standard_Retail
TXN_BASE_0000456,ACC_02117,ACC_04796,79.17,2025-01-01 10:02:00,0,Standard_Retail
TXN_BASE_0000457,ACC_02380,ACC_02717,25.99,2025-01-01 10:06:00,0,Standard_Retail
TXN_BASE_0000458,ACC_00457,ACC_00824,46.32,2025-01-01 10:07:00,0,Standard_Retail
TXN_BASE_0000459,ACC_02938,ACC_02370,21.38,2025-01-01 10:09:00,0,Standard_Retail
TXN_BASE_0000460,ACC_04961,ACC_03069,951.15,2025-01-01 10:10:00,0,Standard_Retail
TXN_BASE_0000461,ACC_02599,ACC_02219,93.91,2025-01-01 10:10:00,0,Standard_Retail
TXN_BASE_0000462,ACC_02251,ACC_04402,38.87,2025-01-01 10:10:00,0,Standard_Retail
TXN_BASE_0000463,ACC_01236,ACC_02274,116.37,2025-01-01 10:10:00,0,Standard_Retail
TXN_BASE_0000464,ACC_04189,ACC_03211,78.67,2025-01-01 10:11:00,0,Standard_Retail
TXN_BASE_0000465,ACC_03192,ACC_01899,69.05,2025-01-01 10:11:00,0,Standard_Retail
TXN_BASE_0000466,ACC_04195,ACC_01394,188.1,2025-01-01 10:12:00,0,Standard_Retail
TXN_BASE_0000467,ACC_03877,ACC_01311,223.41,2025-01-01 10:13:00,0,Standard_Retail
TXN_BASE_0000468,ACC_01348,ACC_01068,47.63,2025-01-01 10:13:00,0,Standard_Retail
TXN_BASE_0000469,ACC_03500,ACC_04070,8845.98,2025-01-01 10:15:00,0,Counter_Leakage_Structuring
TXN_BASE_0000470,ACC_00739,ACC_02919,64.71,2025-01-01 10:16:00,0,Standard_Retail
TXN_BASE_0000471,ACC_00146,ACC_03953,10.0,2025-01-01 10:17:00,0,Standard_Retail
TXN_BASE_0000472,ACC_01266,ACC_04391,14.61,2025-01-01 10:19:00,0,Standard_Retail
TXN_BASE_0000473,ACC_03066,ACC_04896,464.17,2025-01-01 10:20:00,0,Standard_Retail
TXN_BASE_0000474,ACC_04931,ACC_02881,648.05,2025-01-01 10:21:00,0,Standard_Retail
TXN_BASE_0000475,ACC_01715,ACC_01446,66.76,2025-01-01 10:26:00,0,Standard_Retail
TXN_BASE_0000476,ACC_03001,ACC_00617,179.8,2025-01-01 10:27:00,0,Standard_Retail
TXN_BASE_0000477,ACC_02938,ACC_01552,130.78,2025-01-01 10:27:00,0,Standard_Retail
TXN_BASE_0000478,ACC_03853,ACC_02185,9736.63,2025-01-01 10:28:00,0,Counter_Leakage_Structuring
TXN_BASE_0000479,ACC_03328,ACC_03143,344.98,2025-01-01 10:29:00,0,Standard_Retail
TXN_BASE_0000480,ACC_02892,ACC_02410,77.21,2025-01-01 10:31:00,0,Standard_Retail
TXN_BASE_0000481,ACC_04458,ACC_03708,28.6,2025-01-01 10:31:00,0,Standard_Retail
TXN_BASE_0000482,ACC_04244,ACC_04942,13.1,2025-01-01 10:35:00,0,Standard_Retail
TXN_BASE_0000483,ACC_00557,ACC_00376,114.91,2025-01-01 10:35:00,0,Standard_Retail
TXN_BASE_0000484,ACC_01390,ACC_00878,36.32,2025-01-01 10:41:00,0,Standard_Retail
TXN_BASE_0000485,ACC_03190,ACC_01504,16.33,2025-01-01 10:42:00,0,Standard_Retail
TXN_BASE_0000486,ACC_01341,ACC_01916,41.43,2025-01-01 10:44:00,0,Standard_Retail
TXN_BASE_0000487,ACC_02031,ACC_04220,8608.68,2025-01-01 10:48:00,0,Counter_Leakage_Structuring
TXN_BASE_0000488,ACC_00324,ACC_01360,681.69,2025-01-01 10:51:00,0,Standard_Retail
TXN_BASE_0000489,ACC_00207,ACC_00068,259.3,2025-01-01 10:53:00,0,Standard_Retail
TXN_BASE_0000490,ACC_00248,ACC_00429,89.16,2025-01-01 10:54:00,0,Standard_Retail
TXN_BASE_0000491,ACC_03780,ACC_00591,531.62,2025-01-01 10:54:00,0,Standard_Retail
TXN_BASE_0000492,ACC_01194,ACC_01270,98.77,2025-01-01 10:56:00,0,Standard_Retail
TXN_BASE_0000493,ACC_01779,ACC_00766,32.02,2025-01-01 10:59:00,0,Standard_Retail
TXN_BASE_0000494,ACC_03712,ACC_03243,559.89,2025-01-01 11:00:00,0,Standard_Retail
TXN_BASE_0000495,ACC_02638,ACC_03917,171.86,2025-01-01 11:04:00,0,Standard_Retail
TXN_BASE_0000496,ACC_03455,ACC_03188,25.93,2025-01-01 11:04:00,0,Standard_Retail
TXN_BASE_0000497,ACC_03496,ACC_04847,71.64,2025-01-01 11:09:00,0,Standard_Retail
TXN_BASE_0000498,ACC_04860,ACC_00178,31.48,2025-01-01 11:11:00,0,Standard_Retail
TXN_BASE_0000499,ACC_00553,ACC_00670,17.13,2025-01-01 11:13:00,0,Standard_Retail
TXN_BASE_0000500,ACC_00161,ACC_03439,273.53,2025-01-01 11:13:00,0,Standard_Retail
TXN_BASE_0000501,ACC_03188,ACC_04930,890.07,2025-01-01 11:13:00,0,Standard_Retail
TXN_BASE_0000502,ACC_04342,ACC_02017,16.81,2025-01-01 11:14:00,0,Standard_Retail
TXN_BASE_0000503,ACC_03812,ACC_01661,176.9,2025-01-01 11:16:00,0,Standard_Retail
TXN_BASE_0000504,ACC_03622,ACC_04720,41.23,2025-01-01 11:18:00,0,Standard_Retail
TXN_BASE_0000505,ACC_03140,ACC_01975,50.17,2025-01-01 11:19:00,0,Standard_Retail
TXN_BASE_0000506,ACC_00222,ACC_02425,44.22,2025-01-01 11:20:00,0,Standard_Retail
TXN_BASE_0000507,ACC_01045,ACC_02377,31.92,2025-01-01 11:20:00,0,Standard_Retail
TXN_BASE_0000508,ACC_04021,ACC_03367,95.41,2025-01-01 11:21:00,0,Standard_Retail
TXN_BASE_0000509,ACC_00941,ACC_04176,33.21,2025-01-01 11:24:00,0,Standard_Retail
TXN_BASE_0000510,ACC_03850,ACC_02091,124.53,2025-01-01 11:25:00,0,Standard_Retail
TXN_BASE_0000511,ACC_03119,ACC_04710,84.75,2025-01-01 11:25:00,0,Standard_Retail
TXN_BASE_0000512,ACC_00128,ACC_04025,67.58,2025-01-01 11:26:00,0,Standard_Retail
TXN_BASE_0000513,ACC_02815,ACC_01924,30.29,2025-01-01 11:28:00,0,Standard_Retail
TXN_BASE_0000514,ACC_04445,ACC_02674,45.05,2025-01-01 11:28:00,0,Standard_Retail
TXN_BASE_0000515,ACC_03823,ACC_04466,222.84,2025-01-01 11:30:00,0,Standard_Retail
TXN_BASE_0000516,ACC_02626,ACC_01686,164.2,2025-01-01 11:35:00,0,Standard_Retail
TXN_BASE_0000517,ACC_02565,ACC_01846,27.85,2025-01-01 11:35:00,0,Standard_Retail
TXN_BASE_0000518,ACC_04592,ACC_02741,101.41,2025-01-01 11:35:00,0,Standard_Retail
TXN_BASE_0000519,ACC_04331,ACC_02108,221.78,2025-01-01 11:37:00,0,Standard_Retail
TXN_BASE_0000520,ACC_01720,ACC_02830,12.14,2025-01-01 11:37:00,0,Standard_Retail
